0,1,2,3,4,5,6,7,8,loan_status
-203913.13269096395,-15799.884118804484,5422.766126000156,-8273.934361765165,9801.423481457727,-3444.9628825841096,3349.3617830075204,-3105.7890132244147,-533.7337221254232,0
-221340.37616001416,-35274.9288952902,-12657.156470815531,5944.641913221397,9170.75050333589,741.5392253456511,-1382.7861810641866,-1868.9772039157535,-3473.1297996388753,0
69695.27641867878,25397.291389763068,-38254.1901784784,-4300.014393867735,4868.5607110937035,17333.786079922374,3679.586121337062,-8950.744912634536,-998.9260827482484,0
-3244.8918114215253,-38424.56171510292,1646.6758252179204,29312.330918933258,-2543.8305218615697,2545.0551394407175,-4012.3237674304096,-1255.1778686278158,456.067338811496,0
69696.11645089209,-4009.000723833884,-11923.297958240184,-17070.816393288656,9178.855731187557,-5688.268330328836,1043.9040379007793,6636.980965707813,-3845.662042753774,0
237070.67882416604,-24151.36355969323,-3530.9639134089275,-27573.345022777736,-1757.343885774744,994.4132487241162,-836.647895654899,1641.147740561528,-3749.22169476676,0
54791.61506666814,43100.61326567162,5428.92485180574,-52354.509484865004,14481.974084006339,22060.553318181454,2463.0614002280167,-9968.403354661052,216.52939592646163,0
-145008.23572571526,25294.875738177034,15582.86627245369,-174.42993497622422,1881.2166635222598,-8915.403078146828,8090.800595059648,507.3176848942972,-8286.117432015459,0
-21561.206371121036,25715.899483130845,-27593.072678779758,-7937.23856797249,1636.4457455632755,-1290.0771045845918,7841.844820854196,5640.692918925248,-946.8632138054296,0
-198361.12001822534,-20849.557237187113,-5809.215800537541,6581.339120290441,8913.081448332265,21262.056479705676,1296.1098612703356,-1714.15921691119,726.5190565289302,0
-110686.52107950505,-30636.926483386742,-21463.62104653342,667.0837063543603,5477.0171653146945,3141.797922450748,-284.9529406030514,771.942763797229,-2514.92881639573,0
-194369.96802423755,-3604.255850412349,42711.882712619816,-15972.769551652722,6952.158408466712,12394.876890365533,-9906.654264443025,-1364.3378867145764,-5837.310033342327,0
9167.45584473097,26129.62116555799,-26619.086783638013,3572.4730351347325,18843.398160243305,1640.718241679481,874.9714849749496,-3186.306450853957,-826.521894751418,0
-144683.6618607581,29082.930498531732,30182.119774009647,-18107.47546349369,9106.067487108905,2568.8780190630064,1973.9641017135473,-861.9307814447213,1036.9469881436653,0
77183.83733518436,-31106.87663663558,-7466.37526378152,-18905.39347701149,-4114.720097851325,-2288.0832288091788,6857.2434854052235,-2999.657932110298,2935.8375220827825,0
-173942.60699956978,-408.5714970686382,-29392.25024487367,-3146.0586022581606,1853.3462514279174,18752.817487547094,1516.8066560639143,-2381.6721095425773,1018.9613050878054,0
22189.366577174467,23038.75124672463,16692.67579433466,-13320.710087423276,-10467.244762022856,-33264.07131321524,12509.697609800625,-5061.404581431147,-2987.649288064657,0
-130463.95023775529,38940.172167112236,-21458.139204166386,-22870.15195576579,3820.1049260295035,20583.877458022343,-1112.1132712710598,2651.4970256135375,330.8464308285696,0
-107653.7871419629,58933.11493043684,-11823.20211976219,-25040.62966054736,-658.3550913558586,-4005.589966703738,-6670.409126880748,-1640.9983203205156,-1119.301956320356,0
461275.1646647934,-49878.64860699798,-20175.752178294344,780.9704960253711,2569.9695285675866,20796.45183304792,-7218.468074023317,-12885.268077535853,-7897.191241860689,0
221365.05645343248,131692.29284231548,58267.67486005805,-94966.42889585297,-48814.74736306499,22624.48299898021,22965.39014189039,-8986.822745358377,10662.095862087583,0
-154099.773956949,47720.530401647346,52088.59878170188,-74951.23205897464,5130.3242726576855,18193.79242274234,-7438.460120017183,-1980.158458038249,-2309.432775889532,0
-180590.73010460797,2825.5390024263916,-13517.243347191308,-15567.890468402982,5611.198762427387,3418.861863674022,1394.0106816868208,-1384.6815764941362,-1775.977586959232,0
-203337.11630464692,-20358.44396211333,-30391.70249519329,-2962.877062956228,740.9833325910506,16234.882664166968,2340.5310060533475,-1716.4174856543032,-406.1676239570585,0
174094.29164085042,-32431.55181302661,10439.29076345578,11991.660115468503,-4517.580640980675,-8565.726401123446,-12085.121218111042,5974.909561449538,-3239.5850181992637,0
180137.45742941677,-41115.03463696941,-23031.13521746555,-2095.199954045531,209.61050546876774,10753.317782258318,-4700.720133330879,1904.3673102201105,-2854.651005982389,0
-67113.48003191984,-9656.976535604756,-29284.20534589921,-8640.47671349809,-17252.610273061116,14934.589775520652,12673.350092868915,-3040.1920067195083,-1684.860280212652,0
9850.033805741552,-47858.08154026756,3998.929708513852,31395.374129251933,7543.698097046695,18742.416911109685,-6660.962034058513,-2265.553414389525,-6390.101383139259,0
-102443.23429428444,48852.46470066951,-4411.7686971780295,13774.123674616778,-1044.6259250480236,-31065.869391238157,-2454.397883906124,4561.114594667227,-1668.7402267746145,0
-17684.326891556793,103574.69317132898,-61859.441937488926,20890.808549155674,4417.526839261196,2078.5276450712836,-9980.276160831247,222.83253467009686,-5745.3776367309965,0
-21832.570487533234,-35829.72286058912,-15552.86981747156,4622.624953422552,-4611.759546542715,-3480.1031941221468,4009.504962554819,-6083.432698066509,2173.858929669794,0
88222.80290455167,7932.542100854191,-19333.139334778854,5606.885904043174,7916.147990995615,23703.72079332008,-482.7753416155491,-11970.915080943221,-3757.3058259723957,0
-121198.88717292747,10271.050576151307,61522.21080255637,70015.80112483169,-24394.271608300674,25592.95538843181,-15904.806130968063,3124.9620261770774,-674.7301580059097,0
-187781.28821582292,-19689.837046479413,5584.821888576363,-16062.105829863855,-5942.740234340156,-3691.758962660044,9517.807858876218,-2119.7802083736788,-3737.508149379524,0
1424.4313682534505,122185.48781613543,-92574.74269681603,2389.0094957155206,-3953.662098396161,-1487.2722110133325,-5089.562135388296,3863.4613443595667,-2187.311182460727,0
-170097.71998457823,-4345.78424892056,-28271.729356705033,-4270.237663814142,2402.8246523031503,4220.127415882753,5247.95864555753,1212.616604353485,-3074.3679872744624,0
574669.810483729,-66344.42770920043,-14572.98359150061,-22653.45841418045,-13151.827262433098,-19514.077701400744,18272.956475429066,-32869.1135048973,-7568.9963450263895,0
-187196.3504848075,-8684.120266135888,1123.412381689946,2433.4877253013583,-2569.0550450719165,7522.8063036870335,204.32137208678319,-1532.39224042594,-3180.4725129551057,0
-200759.03381821341,-20694.330301756814,-19681.28857414554,5960.053543729798,6087.265399940849,10833.364743554906,-1368.554510732207,-1749.9330618792956,-2643.5775370736233,0
6740.922960815873,11982.872692888694,-35249.27697492052,-405.332895091075,-1116.950474640005,7613.286139191567,4413.831784440266,2334.9694296642906,-3045.8124345686265,0
-210828.3586137031,-29777.06647645251,-1617.5755777057532,12932.642056805858,8146.325824722441,6006.546464279979,-968.3364331903452,-2789.657797983981,-2662.4236327199715,0
10358.710163175949,-33803.84353215531,20974.913149089905,3651.80283018381,3890.33932771798,-11159.193850112975,13902.561665875732,-4655.934696587821,5817.834879712675,0
-209891.9514242957,-26174.145053564083,13170.672265824163,3951.307180333193,-1850.8128581338808,10755.201725569455,-3404.4498886903393,-2404.9389852862078,1620.706903590083,0
-111487.2125218077,48897.466218516514,12754.522297368401,-15088.812453194521,-7474.21029677479,14754.573399191335,-2933.9044217130736,529.9231599193912,236.82844410578426,0
-27127.630478561085,99067.68736242541,-47945.92583076791,8593.278311170114,-20926.600414793305,-3246.9352216481966,490.38926007247187,2322.86463849974,2798.199903309775,0
-136500.7056535899,8716.000338314985,62775.917649052164,61369.41182485363,988.8651803343902,6563.929853753519,-20557.683077270645,2035.9554336411873,-12057.299795773522,0
246543.22164997854,-24681.849865956792,-12715.31890203708,-46512.55952364569,1956.2535045633101,-16503.971698447698,7374.522266114507,-8488.634669934325,2334.3555441789576,0
43554.2174622248,26696.904238407285,-15117.832288261516,41261.135894376246,-1249.988139158329,-5315.017356229343,-12205.899826161158,-1111.006586310012,-7058.921151284638,0
-202231.6857564502,-3859.854696525017,12693.51723937162,-32054.140706440034,-821.7767258425123,-12290.874091779131,7078.332631373604,-2643.9342973182784,-3390.92866565241,0
-191756.7507360638,-14527.94154594954,-12949.369059530027,8669.874848553562,8479.56199987916,-81.64040027563182,2055.822708260351,-1726.133350697399,-1515.0699884568214,0
-150002.92029662564,15144.247154244016,-12411.60933280203,2176.0004423258756,-920.3422866415036,3557.1749143350717,6898.0927334489825,-1743.5408529720487,2828.099187970102,0
-185727.47443257013,10121.166918952824,38343.41256000435,-38141.729624862724,15312.294123218777,20830.933935728026,-4380.104330975663,-2733.915259250774,-4157.929244699487,0
-201862.3315658983,-21858.05057705934,-24929.995638576573,3121.227750707979,-445.52837555767246,15110.787612692244,4602.691983572714,-2151.8934889492684,-777.9780991267003,0
-207118.7914728122,-28969.266898800877,-22451.29553801496,13890.73661720983,2156.0311212908337,10794.160829127188,-572.4211863477157,-804.0415019505222,-2294.8256367709214,0
347103.5712519081,22045.54459241208,-72613.38766243258,-27835.967558704324,1339.9877951273124,-11504.290290395915,-10833.620891491344,4326.474556441753,-233.23917310121786,0
-208323.68984849946,-18668.22029860828,10399.979231109055,-12256.00352660771,5765.685020406953,8820.284483318948,3456.2881856346394,-3256.7570886500657,398.42690276584773,0
-139506.42148381213,14677.72367588047,-7660.4999821669835,18737.276646882216,7571.430496316618,19075.44431199091,5506.588418109313,-429.64587818406164,493.1932391293574,0
-158819.79712159967,8389.390818006521,35495.584915661704,10759.999084912453,-17453.17380288218,12321.999068612087,-1301.9236734827011,130.6083827873694,-130.60756546499087,0
-199768.42243396564,-17072.5996162274,-26168.773320767967,-3525.5482469467033,2746.959492108099,6060.392595304905,378.7677942850023,2175.0188011840587,-553.4911832710932,0
-148784.75962735445,32733.785917956087,31820.21137726685,-31608.118696595862,5286.7904169692065,-13870.770215342456,10194.683381899727,-2726.2812845458493,1744.0770648603766,0
-156143.76669123166,13681.002072171288,-35010.986425921954,-4265.143095486245,-814.7939476616996,9506.480457812333,430.46527814954965,4081.283469940474,2992.472477528018,0
-31098.73291000634,-25379.731058182904,-12023.123188333877,-3406.6913700000127,8853.342920386505,9894.917954306076,-2814.9388261160448,-980.8973716770086,702.3722420426137,0
-201410.1675097338,-21264.58171316892,-20279.962448774302,5092.335605472329,-1603.709148546081,13542.299909233372,982.106034301505,-1003.5492251685471,-2442.7409468791857,0
-86394.58383006902,-21756.634360201606,8499.740271617418,5801.746329637727,-9032.405215047293,15840.49714507202,7335.664099083329,308.1128248803925,-9873.584128269433,0
-76272.0804967754,-41342.06193671688,9548.579915268514,18820.86878871698,-11967.65652857102,28813.077543178995,194.2500897920916,-1321.6384427085716,-11376.41621317619,0
-198983.55538066578,-14677.993429821707,-10765.61786856581,-6263.725763981866,4757.183343595402,10607.610613861638,-1454.6763229615738,-587.8897141069542,-1680.0742721350691,0
-155093.85656867758,27673.658759169568,3949.9106337924304,-28433.31618879995,10031.25923380069,-29497.329086445898,7734.7231465851255,-1389.2018186514115,1752.4724419368226,0
-75608.83041106153,54654.68048239895,64918.775553640284,52411.5927371765,-25187.37050623508,-25115.58542691125,-7728.022554824105,1984.916457740135,-5632.959334594801,0
65670.96017161763,100195.00530215101,-21632.418602306985,-25526.927092813898,-5654.585560424436,12699.995212704467,6770.991437879611,2561.257765869243,-8098.397044622432,0
-151772.82003432306,14309.424579309232,-8308.645040123783,3447.684538796918,-9685.314053916507,2638.195928489476,6228.8679494872795,745.5104541543827,-282.21828139190177,0
-87541.06010127679,56295.52843284793,-65017.894403145256,11883.047123559987,4896.350721241487,6836.472459340494,-6634.988000070256,-3040.4472197475775,-3344.0165559053085,0
-63140.21755925364,11545.820330163806,5607.747456072624,-36904.79849405184,1656.58444715347,-31899.91321197046,6068.431055476722,-3745.735721364854,2711.107003228488,0
272305.5229951801,-22681.73281004581,17588.203673031585,11564.401625782442,7067.111716700482,-8975.40344913691,-20490.372968297386,8554.251610351013,-8423.287240305637,0
-144981.39286578208,17861.802289508378,-27115.233493698823,10805.661928818803,3386.3676937954538,5675.993412146143,-6241.900240113868,-880.6247498228166,-5245.775225937701,0
109721.2087987902,-9310.345370411957,-13809.566005169518,21865.91635356858,9729.413718861535,-8555.734025308891,-2868.7073100570583,-7267.342311747157,-8391.423563475282,0
-174373.21327137185,11034.326077401449,4721.984580211718,-23590.25084752572,-9935.211172657802,-11412.224504545888,9639.350892430275,-2039.8044076911522,363.8032053163398,0
25321.92405498342,-41361.882968706675,7183.518276027104,-7165.087786872407,-7461.165827145472,3757.6340634203452,4123.814997641141,-3590.5197498210646,-3330.782675291945,0
-166942.77133710598,8601.673171592282,-16750.75745576047,-9367.126430002932,-10158.432386402992,16405.297094347763,2175.365604329576,707.191650462674,-842.9348684376721,0
-204285.4222037369,-22975.256193090005,-11732.277707718295,5342.766571722406,-151.40350689590116,20472.057021650147,-2335.50634400429,-1899.9961586803888,-2603.2865028868073,0
-177654.67926885336,-5023.258884253589,25775.488359310773,17332.395712377962,14565.838717124867,19810.664787844227,-9593.590290635015,-1071.8856823270273,-11300.093151143488,0
-171053.5167128032,7797.92796934409,-21300.019593628567,-14174.45530905441,6325.437871646233,18171.910370379104,-2473.5361266777677,-991.2800060466224,-1790.926544467418,0
-52643.88042843801,40905.00559653777,18746.924589227507,20408.606446142625,6761.409695658166,-8161.162051191035,-3488.037590986047,1234.6160126015927,-15908.932013173806,0
-124706.01623964151,35452.981977819036,-47819.07860638495,-2240.484249105704,1640.0029557829057,-7139.386487426739,-2867.7356270547025,6958.441685410651,-793.7361412262045,0
-21166.02911440271,-17323.78809365133,186.96917760092865,-21456.718439955475,8985.617525733089,-5414.216729233187,2932.6758834048064,733.1314412044195,-4125.321100508896,0
-193705.68284860195,-26383.357031737905,17423.945863719564,31725.74558021312,-18672.44715657521,21968.616426985755,-13014.346504213556,-123.45327664547311,1329.8172517256144,0
331938.36692904675,45655.41809938094,-82611.76275201181,-3007.2753038692294,5142.197345013615,-11113.273888721353,-5796.898140263823,-15891.074636160887,-1127.234060092155,0
-193753.4033216415,-15693.635526813563,-11205.070859228668,8400.754781636355,13873.69894146404,2432.1168412986817,305.34810111267717,-1622.5493872866268,-3298.9524387766355,0
-161454.94844110767,4083.6316855432074,-16120.758588522136,16215.470630590527,-5042.388215674724,-4317.401744385429,-831.2257829381047,-828.4107963615086,-2251.6392550552814,0
